03-12-2019 09:38:52.365 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStarting 50 - Starting OphthaCareManagerApplication on LAPTOP-S1CQS97F with PID 10852 (C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager\target\classes started by nzeuk in C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager)
03-12-2019 10:02:27.457 [restartedMain] WARN  com.zaxxer.hikari.util.DriverDataSource.<init> 68 - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
03-12-2019 10:02:27.461 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection 123 - HikariPool-4 - Start completed.
03-12-2019 10:02:27.482 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation 31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
03-12-2019 10:02:27.509 [restartedMain] INFO  org.hibernate.dialect.Dialect.<init> 153 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
03-12-2019 10:02:27.610 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory 415 - Initialized JPA EntityManagerFactory for persistence unit 'default'
03-12-2019 10:02:27.632 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer 57 - LiveReload server is running on port 35729
03-12-2019 10:02:27.867 [restartedMain] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.initialize 171 - Initializing ExecutorService 'applicationTaskExecutor'
03-12-2019 10:02:27.873 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration.openEntityManagerInViewInterceptor 236 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
03-12-2019 10:02:27.918 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration.checkTemplateLocationExists 108 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
03-12-2019 10:02:28.008 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start 204 - Tomcat started on port(s): 8082 (http) with context path '/OphthaCare_Manager'
03-12-2019 10:02:28.009 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStarted 59 - Started OphthaCareManagerApplication in 1.606 seconds (JVM running for 1417.439)
03-12-2019 10:02:28.017 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener.onApplicationEvent 70 - Condition evaluation unchanged
03-12-2019 10:06:08.738 [Thread-32] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown 208 - Shutting down ExecutorService 'applicationTaskExecutor'
03-12-2019 10:06:08.741 [Thread-32] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.destroy 597 - Closing JPA EntityManagerFactory for persistence unit 'default'
03-12-2019 10:06:08.742 [Thread-32] INFO  com.zaxxer.hikari.HikariDataSource.close 350 - HikariPool-4 - Shutdown initiated...
03-12-2019 10:06:08.787 [Thread-32] INFO  com.zaxxer.hikari.HikariDataSource.close 352 - HikariPool-4 - Shutdown completed.
03-12-2019 10:06:09.551 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStarting 50 - Starting OphthaCareManagerApplication on LAPTOP-S1CQS97F with PID 10852 (C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager\target\classes started by nzeuk in C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager)
03-12-2019 10:06:09.551 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStartupProfileInfo 675 - No active profile set, falling back to default profiles: default
03-12-2019 10:06:10.226 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
03-12-2019 10:06:10.341 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn 182 - Finished Spring Data repository scanning in 114ms. Found 8 repository interfaces.
03-12-2019 10:06:10.510 [restartedMain] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$817c2dfb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
03-12-2019 10:06:10.696 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize 90 - Tomcat initialized with port(s): 8082 (http)
03-12-2019 10:06:10.697 [restartedMain] INFO  org.apache.catalina.core.StandardService.log 173 - Starting service [Tomcat]
03-12-2019 10:06:10.698 [restartedMain] INFO  org.apache.catalina.core.StandardEngine.log 173 - Starting Servlet engine: [Apache Tomcat/9.0.16]
03-12-2019 10:06:10.727 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/OphthaCare_Manager].log 173 - Initializing Spring embedded WebApplicationContext
03-12-2019 10:06:10.728 [restartedMain] INFO  org.springframework.web.context.ContextLoader.prepareWebApplicationContext 296 - Root WebApplicationContext: initialization completed in 1174 ms
03-12-2019 10:06:10.826 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection 110 - HikariPool-5 - Starting...
03-12-2019 10:06:10.827 [restartedMain] WARN  com.zaxxer.hikari.util.DriverDataSource.<init> 68 - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
03-12-2019 10:06:10.834 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection 123 - HikariPool-5 - Start completed.
03-12-2019 10:06:10.855 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation 31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
03-12-2019 10:06:10.882 [restartedMain] INFO  org.hibernate.dialect.Dialect.<init> 153 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
03-12-2019 10:06:11.013 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory 415 - Initialized JPA EntityManagerFactory for persistence unit 'default'
03-12-2019 10:06:11.033 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer 57 - LiveReload server is running on port 35729
03-12-2019 10:06:11.315 [restartedMain] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor.initialize 171 - Initializing ExecutorService 'applicationTaskExecutor'
03-12-2019 10:06:11.324 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration.openEntityManagerInViewInterceptor 236 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
03-12-2019 10:06:11.385 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration.checkTemplateLocationExists 108 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
03-12-2019 10:06:11.627 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start 204 - Tomcat started on port(s): 8082 (http) with context path '/OphthaCare_Manager'
03-12-2019 10:06:11.645 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStarted 59 - Started OphthaCareManagerApplication in 2.129 seconds (JVM running for 1641.075)
03-12-2019 10:06:11.648 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener.onApplicationEvent 70 - Condition evaluation unchanged
03-12-2019 10:10:36.718 [http-nio-8082-exec-10] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/OphthaCare_Manager].log 173 - Initializing Spring DispatcherServlet 'dispatcherServlet'
03-12-2019 10:10:36.719 [http-nio-8082-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet.initServletBean 524 - Initializing Servlet 'dispatcherServlet'
03-12-2019 10:10:36.726 [http-nio-8082-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet.initServletBean 546 - Completed initialization in 6 ms
03-12-2019 10:10:36.758 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.deletePermission 176 - PROCESSING ... DELETE -> /permission/delete/{id} - Caller [randrin deco]
03-12-2019 10:10:36.790 [http-nio-8082-exec-9] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator.initiateService 47 - HHH000397: Using ASTQueryTranslatorFactory
03-12-2019 10:10:36.796 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.deletePermission 210 - END ... DELETE -> /permisison/delete/{id} - Caller [randrin deco]
03-12-2019 10:10:36.801 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.operations.UserOperations.saveOperationReport 60 - com.vane.ophthacare.model.Report@6bd034a1
03-12-2019 10:10:36.837 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:10:36.841 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:10:40.833 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 10:10:40.839 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:10:40.840 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 10:10:40.841 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 10:10:40.845 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 10:10:40.848 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 10:10:40.852 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:10:40.863 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 10:10:43.238 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:10:43.243 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:11:37.900 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.PermissionController.insertPermission 75 - PROCESSING ... INSERT -> /permission/insert - Caller [randrin deco]
03-12-2019 10:11:37.902 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.PermissionController.insertPermission 93 - Erreur response: OK
03-12-2019 10:11:37.913 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.PermissionController.insertPermission 116 - END ... INSERT -> /permission/insert - Caller [randrin deco]
03-12-2019 10:11:37.914 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.operations.UserOperations.saveOperationReport 48 - com.vane.ophthacare.model.Report@3803afa4
03-12-2019 10:11:37.945 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:11:37.949 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:12:04.423 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PermissionController.updatePermission 126 - PROCESSING ... UPDATE -> /permission/update - Caller [randrin deco]
03-12-2019 10:12:04.425 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PermissionController.updatePermission 144 - Erreur response: OK
03-12-2019 10:12:04.432 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PermissionController.updatePermission 166 - END ... UPDATE -> /permission/update - Caller [randrin deco]
03-12-2019 10:12:04.433 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.operations.UserOperations.saveOperationReport 48 - com.vane.ophthacare.model.Report@6142579d
03-12-2019 10:12:04.464 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:12:04.469 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 10:19:26.209 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 10:19:26.211 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 10:19:26.212 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 10:19:26.219 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 10:19:26.219 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 10:19:27.302 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 10:19:27.303 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:19:27.306 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 10:19:27.308 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:19:27.310 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 10:19:27.310 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 10:19:27.315 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 10:19:27.322 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 10:19:31.561 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:19:31.565 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 10:27:37.327 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 10:27:37.327 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
